Accession ID,Virus name,Collection date,country,Province,Pango lineage,Variant,clade,partiallyAliased,clade_display,Omicron sublineages
EPI_ISL_17785576,hCoV-19/Inner Mongolia/NMCDC-TG-001/2023,2023-03-27,China,Neimenggu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17490525,hCoV-19/Hebei/HCDC-0256/2023,2023-03-27,China,Hebei,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17490518,hCoV-19/Hebei/HCDC-0183/2023,2023-03-27,China,Hebei,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17592181,hCoV-19/Beijing/BJCDC-0811/2023,2023-03-27,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17784901,hCoV-19/Beijing/BJCDC-0852/2023,2023-03-27,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17490388,hCoV-19/Hebei/HCDC-0112/2023,2023-03-27,China,Hebei,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17592183,hCoV-19/Beijing/BJCDC-0814/2023,2023-03-27,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17505664,hCoV-19/Shanxi/TYCDC-072/2023,2023-03-27,China,Shanxi,BF.7.14.5,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.5,22B (BA.5),BF.7
EPI_ISL_17684285,hCoV-19/Jiangsu/NJCDC-224/2023,2023-03-27,China,Jiangsu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17789951,hCoV-19/Inner Mongolia/NMCDC-HH-010/2023,2023-03-27,China,Neimenggu,BF.7.14.5,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.5,22B (BA.5),BF.7
EPI_ISL_17488780,hCoV-19/Tianjin/TJCDC-257-032/2023,2023-03-27,China,Tianjin,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17789952,hCoV-19/Inner Mongolia/NMCDC-HH-011/2023,2023-03-27,China,Neimenggu,BF.7.14.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.4,22B (BA.5),BF.7
EPI_ISL_17789950,hCoV-19/Inner Mongolia/NMCDC-HH-009/2023,2023-03-27,China,Neimenggu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17494946,hCoV-19/Tianjin/TJCDC-04012/2023,2023-03-27,China,Tianjin,BF.7.14.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.1,22B (BA.5),BF.7
EPI_ISL_17494947,hCoV-19/Tianjin/TJCDC-04011/2023,2023-03-27,China,Tianjin,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17485777,hCoV-19/Yunnan/YNCDC-0230/2023,2023-03-27,China,Yunnan,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17789963,hCoV-19/Inner Mongolia/NMCDC-HH-022/2023,2023-03-27,China,Neimenggu,BF.7.14.5,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.5,22B (BA.5),BF.7
EPI_ISL_17492681,hCoV-19/Anhui/AQCDC-042/2023,2023-03-27,China,Anhui,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17485778,hCoV-19/Yunnan/YNCDC-0231/2023,2023-03-27,China,Yunnan,BF.7.14.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.4,22B (BA.5),BF.7
EPI_ISL_17789964,hCoV-19/Inner Mongolia/NMCDC-HH-023/2023,2023-03-27,China,Neimenggu,BF.7.14.5,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.5,22B (BA.5),BF.7
EPI_ISL_17492685,hCoV-19/Heilongjiang/HLJCDC-0760/2023,2023-03-27,China,Heilongjiang,BF.7.14.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.3,22B (BA.5),BF.7
EPI_ISL_17785594,hCoV-19/Inner Mongolia/NMCDC-TG-019/2023,2023-03-28,China,Neimenggu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17485788,hCoV-19/Yunnan/YNCDC-0241/2023,2023-03-28,China,Yunnan,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17684308,hCoV-19/Jiangsu/SZCDC-314/2023,2023-03-28,China,Jiangsu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17785593,hCoV-19/Inner Mongolia/NMCDC-TG-018/2023,2023-03-28,China,Neimenggu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17785592,hCoV-19/Inner Mongolia/NMCDC-TG-017/2023,2023-03-28,China,Neimenggu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17785591,hCoV-19/Inner Mongolia/NMCDC-TG-016/2023,2023-03-28,China,Neimenggu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17785583,hCoV-19/Inner Mongolia/NMCDC-TG-008/2023,2023-03-28,China,Neimenggu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17817000,hCoV-19/Henan/ZMDCDC-121/2023,2023-03-28,China,Henan,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17785579,hCoV-19/Inner Mongolia/NMCDC-TG-004/2023,2023-03-28,China,Neimenggu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17785578,hCoV-19/Inner Mongolia/NMCDC-TG-003/2023,2023-03-28,China,Neimenggu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17785577,hCoV-19/Inner Mongolia/NMCDC-TG-002/2023,2023-03-28,China,Neimenggu,BF.7.14.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.1,22B (BA.5),BF.7
EPI_ISL_17489726,hCoV-19/Fujian/FCDC-LY630/2023,2023-03-28,China,Fujian,BF.7.14.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.1,22B (BA.5),BF.7
EPI_ISL_17785580,hCoV-19/Inner Mongolia/NMCDC-TG-005/2023,2023-03-28,China,Neimenggu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17789958,hCoV-19/Inner Mongolia/NMCDC-HH-017/2023,2023-03-28,China,Neimenggu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17505686,hCoV-19/Yunnan/YNCDC-0252/2023,2023-03-28,China,Yunnan,BF.7.14.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.4,22B (BA.5),BF.7
EPI_ISL_17505675,hCoV-19/Shanxi/TYCDC-071/2023,2023-03-28,China,Shanxi,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17492711,hCoV-19/Heilongjiang/HLJCDC-0731/2023,2023-03-28,China,Heilongjiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17492695,hCoV-19/Heilongjiang/HLJCDC-0750/2023,2023-03-28,China,Heilongjiang,BF.7.14.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.1,22B (BA.5),BF.7
EPI_ISL_17505665,hCoV-19/Shanxi/TYCDC-075/2023,2023-03-28,China,Shanxi,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17493189,hCoV-19/Shanghai/SCDC-1981/2023,2023-03-28,China,Shanghai,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17789966,hCoV-19/Inner Mongolia/NMCDC-HH-026/2023,2023-03-28,China,Neimenggu,BF.7.14.5,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.5,22B (BA.5),BF.7
EPI_ISL_17789965,hCoV-19/Inner Mongolia/NMCDC-HH-025/2023,2023-03-28,China,Neimenggu,BF.7.14.5,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.5,22B (BA.5),BF.7
EPI_ISL_17789960,hCoV-19/Inner Mongolia/NMCDC-HH-019/2023,2023-03-28,China,Neimenggu,BF.7.14.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.4,22B (BA.5),BF.7
EPI_ISL_17485733,hCoV-19/Liaoning/LNCDC-087-2/2023,2023-03-28,China,Liaoning,BF.7.14.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.1,22B (BA.5),BF.7
EPI_ISL_17485732,hCoV-19/Liaoning/LNCDC-087-1/2023,2023-03-28,China,Liaoning,BF.7.14.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.4,22B (BA.5),BF.7
EPI_ISL_17493934,hCoV-19/Shanghai/SCDC-03280004/2023,2023-03-28,China,Shanghai,BF.7.14.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.1,22B (BA.5),BF.7
EPI_ISL_17493932,hCoV-19/Shanghai/SCDC-03280006/2023,2023-03-28,China,Shanghai,BF.7.14.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.4,22B (BA.5),BF.7
EPI_ISL_17485722,hCoV-19/Liaoning/LNCDC-083-2/2023,2023-03-28,China,Liaoning,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17485729,hCoV-19/Liaoning/LNCDC-086-1/2023,2023-03-28,China,Liaoning,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17485723,hCoV-19/Liaoning/LNCDC-083-4/2023,2023-03-28,China,Liaoning,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17775301,hCoV-19/Xinjiang/XJCDCWLMQ-054/2023,2023-03-29,China,Xinjiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17488807,hCoV-19/Tianjin/TJCDC-0407-10/2023,2023-03-29,China,Tianjin,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17511856,hCoV-19/Shanghai/SCDC-XG04-2229/2023,2023-03-29,China,Shanghai,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17505663,hCoV-19/Shanxi/TYCDC-069/2023,2023-03-29,China,Shanxi,BF.7.14.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.1,22B (BA.5),BF.7
EPI_ISL_17493931,hCoV-19/Shanghai/SCDC-03290002/2023,2023-03-29,China,Shanghai,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17505653,hCoV-19/Jiangsu/JCDC-050/2023,2023-03-29,China,Jiangsu,BF.7.14.5,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.5,22B (BA.5),BF.7
EPI_ISL_17505650,hCoV-19/Jiangsu/JCDC-0322/2023,2023-03-29,China,Jiangsu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17493623,hCoV-19/Heilongjiang/HLJCDC-0707/2023,2023-03-29,China,Heilongjiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17684306,hCoV-19/Jiangsu/SZCDC-312/2023,2023-03-29,China,Jiangsu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17536959,hCoV-19/Henan/SQCDC-0014/2023,2023-03-29,China,Henan,BF.7.14.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.1,22B (BA.5),BF.7
EPI_ISL_17684322,hCoV-19/Jiangsu/ZJCDC-029/2023,2023-03-29,China,Jiangsu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17493174,hCoV-19/Shanghai/SCDC-2010/2023,2023-03-29,China,Shanghai,BF.7.14.5,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.5,22B (BA.5),BF.7
EPI_ISL_17493173,hCoV-19/Shanghai/SCDC-2011/2023,2023-03-29,China,Shanghai,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17516765,hCoV-19/Heilongjiang/HLJCDC-0766/2023,2023-03-29,China,Heilongjiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17516766,hCoV-19/Heilongjiang/HLJCDC-0767/2023,2023-03-29,China,Heilongjiang,BF.7.14.5,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.5,22B (BA.5),BF.7
EPI_ISL_17794471,hCoV-19/Jiangxi/JXJDZ-004/2023,2023-03-29,China,Jiangxi,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17494847,hCoV-19/Zhejiang/ZJCDC-669/2023,2023-03-29,China,Zhejiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17789968,hCoV-19/Inner Mongolia/NMCDC-HH-028/2023,2023-03-29,China,Neimenggu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17789967,hCoV-19/Inner Mongolia/NMCDC-HH-027/2023,2023-03-29,China,Neimenggu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17485786,hCoV-19/Yunnan/YNCDC-0239/2023,2023-03-29,China,Yunnan,BF.7.14.5,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.5,22B (BA.5),BF.7
EPI_ISL_17485645,hCoV-19/Shanghai/SCDC-2119/2023,2023-03-29,China,Shanghai,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17485646,hCoV-19/Shanghai/SCDC-2120/2023,2023-03-29,China,Shanghai,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17775321,hCoV-19/Xinjiang/XJCDCWLMQ-055/2023,2023-03-29,China,Xinjiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17514265,hCoV-19/Xinjiang/BTCDC-23131/2023,2023-03-29,China,Xinjiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17485739,hCoV-19/Hubei/HCDC-WH0854/2023,2023-03-29,China,Hubei,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17488927,hCoV-19/Shanghai/SCDC-XG04-2046/2023,2023-03-29,China,Shanghai,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17584581,hCoV-19/Guangdong/GDCDC_CZ_0095/2023,2023-03-29,China,Guangdong,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17516776,hCoV-19/Heilongjiang/HLJCDC-0778/2023,2023-03-30,China,Heilongjiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17545680,hCoV-19/Hubei/HCDC-053/2023,2023-03-30,China,Hubei,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17505676,hCoV-19/Shanxi/TYCDC-076/2023,2023-03-30,China,Shanxi,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17505681,hCoV-19/Shanxi/TYCDC-077/2023,2023-03-30,China,Shanxi,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17485648,hCoV-19/Shanghai/SCDC-2122/2023,2023-03-30,China,Shanghai,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17485701,hCoV-19/Shanghai/SCDC-2194/2023,2023-03-30,China,Shanghai,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17516775,hCoV-19/Heilongjiang/HLJCDC-0777/2023,2023-03-30,China,Heilongjiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17488739,hCoV-19/Tianjin/TJCDC-258-027/2023,2023-03-30,China,Tianjin,BF.7.14.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.1,22B (BA.5),BF.7
EPI_ISL_17516769,hCoV-19/Heilongjiang/HLJCDC-0770/2023,2023-03-30,China,Heilongjiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17492698,hCoV-19/Heilongjiang/HLJCDC-0746/2023,2023-03-30,China,Heilongjiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17492699,hCoV-19/Heilongjiang/HLJCDC-0745/2023,2023-03-30,China,Heilongjiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17494823,hCoV-19/Gansu/QYCDC-226/2023,2023-03-30,China,Gansu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17494819,hCoV-19/Gansu/QYCDC-230/2023,2023-03-30,China,Gansu,BF.7.14.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.4,22B (BA.5),BF.7
EPI_ISL_17494815,hCoV-19/Gansu/QYCDC-236/2023,2023-03-30,China,Gansu,BF.7.14.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.4,22B (BA.5),BF.7
EPI_ISL_17494821,hCoV-19/Gansu/QYCDC-228/2023,2023-03-30,China,Gansu,BF.7.14.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.4,22B (BA.5),BF.7
EPI_ISL_17492801,hCoV-19/Shanghai/SCDC-156/2023,2023-03-31,China,Shanghai,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17505674,hCoV-19/Shanxi/TYCDC-070/2023,2023-03-31,China,Shanxi,BF.7.14.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.1,22B (BA.5),BF.7
EPI_ISL_17492807,hCoV-19/Shanghai/SCDC-150/2023,2023-03-31,China,Shanghai,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_18070912,hCoV-19/Shandong/WCDC-249/2023,2023-03-31,China,Shandong,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_18070908,hCoV-19/Shandong/WCDC-245/2023,2023-03-31,China,Shandong,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_18070911,hCoV-19/Shandong/WCDC-248/2023,2023-03-31,China,Shandong,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17492808,hCoV-19/Shanghai/SCDC-149/2023,2023-03-31,China,Shanghai,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_18070910,hCoV-19/Shandong/WCDC-247/2023,2023-03-31,China,Shandong,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
